First-Order Group,Priority,SMARTs
CH3,17,[CH3;!$(*c)]
CH2,17,[CH2;!R;!$(*c)]
CH,17,[CH1;!R;!$(*c)]
C,17,[CH0;!R;!$(*c)]
CH2=CH,2,[CH2;!R]=[CH1;!R;!$(*c)]
CH=CH,2,[CH1;!R;!$(*c)]=[CH1;!R;!$(*c)]
CH2=C,2,[CH2;!R]=[CH0;!R;!$(*c)]
CH=C,2,[CH1;!R]=[CH0;!R]
C=C,2,[CH0;!R]=[CH0;!R]
CH2=C=CH,1,[CH2;!R]=[CH0;!R]=[CH1;!R]
CH2=C=C,1,[CH2;!R]=[CH0;!R]=[CH0;!R]
CH=C=CH,1,[CH1;!R]=[CH0;!R]=[CH1;!R]
CH#C,1,[CH1]#[CH0]
C#C,1,[CH0]#[CH0]
ACH,14,[cH1]
AC fused with aromatic ring,2,[cH0;R2;!$(*C)]
AC fused with non-aromatic ring,2,[cH0;R2;$(*C)]
AC except above,14,[cH0;!R2]
AN in aromatic ring,14,[nH0;R;!r5]
ACCH3,13,[cH0][CH3]
ACCH2,13,[cH0][CH2]
ACCH,13,[cH0][CH1;!$(*(=O));!R]
ACC,13,[cH0][CH0]
ACCH=CH2,12,[cH0][CH1]=[CH2]
ACCH=CH,12,[cH0][CH1]=[CH1]
ACC=CH2,12,[cH0][CH0]=[CH2]
ACC#CH,13,[cH0][CH0]#[CH1]
ACC#C,13,[cH0][CH0]#[CH0]
OH,17,[OH1;!$(*c);!$(*N)]
ACOH,13,[cH0][OH1]
C(=O)OH,12,[CH0;!$(*c)](=[O])[OH]
ACC(=O)OH,11,[cH0][CH0](=[O])[OH]
CH3C=O,13,[CH3][CH0;!R]=[O]
CH2C=O,14,[CH2][CH0;!R]=[O]
CHC=O,15,[CH1][CH0;!R]=[O]
CC=O,16,[CH0][CH0;!R]=[O]
ACC=O,12,[cH0][CH0](=[O])
CH=O,14,[CH1;!$(*[OH0]);!$(*c);!$(*[N])]=[O]
ACCH=O,13,[cH0][CH1]=[O]
CH3COO,12,[CH3;!R][CH0;!R](=[O])[OH0]
CH2COO,12,[CH2;!R][CH0;!R](=[O])[OH0]
CHCOO,12,[CH1][CH0](=[O])[OH0]
CCOO,12,[CH0;!$(*(=O))][CH0](=[O])[OH0]
HCOO,12,[CH1](=[O])[OH0]
ACCOO,11,[cH0][CH0](=[O])[OH0]
ACOCH=O,11,[cH0][OH0][CH1](=[O])
ACOC=O,11,[cH0][OH0][CH0](=[O])
COO,13,[CH0;!R;!$(*(O)O)](=[O])[OH0]
CH3O,14,[CH3][OH0]
CH2O,14,[CH2;!R][OH0]
CH-O,15,[CH1;!R][OH0]
C-O,16,[CH0;!R][OH0]
AC-O,13,[cH0][OH0]
CH2NH2,3,[CH2;!$(*c)][NH2]
CHNH2,3,[CH1;!R][NH2]
CNH2,3,[CH0;!R][NH2]
CH3NH,7,[CH3][NH1]
CH2NH,8,[CH2;!R][NH1;!R]
CHNH,8,[CH1;!R][NH1;!R]
CH3N,7,[CH3;!R][NH0;!R]
CH2N,8,[CH2;!R][NH0;!R]
ACNH2,2,[cH0][NH2]
ACNH,2,[cH0][NH1]
ACN,2,[cH0][NH0]
NH2,4,[NH2]
CH=N,4,[CH1;!R]=[NH0;!R]
C=N,4,[CH0;!R]=[NH0;!R]
CH2C#N,3,[CH2][C]#[N]
CHC#N,3,[CH1][C]#[N]
CCN,3,[CH0][C]#[N]
ACC#N,3,[cH0][C]#[N]
C#N,4,[CH0]#[N]
CH2N=C=O,7,[CH2][NH0]=[CH0]=[OH0]
CHN=C=O,7,[CH1][NH0]=[CH0]=[OH0]
CN=C=O,7,[CH0][NH0]=[CH0]=[OH0]
AC-N=C=O,2,[cH0][NH0]=[CH0]=[OH0]
CH2NO2,3,[CH2][N](=[O])[O]
CHNO2,3,[CH1;!R][N](=[O])[O]
CNO2,3,[CH0][N](=[O])[O]
ACNO2,2,[cH0][N](=[O])[O]
NO2,3,[N;!$(*[OH0])](=[O])[O]
ONO,4,[OH0][N]=[O]
ONO2,3,[OH0][N](=[O])[O]
HC(=O)N(CH2)2,5,[CH1](=[O])[NH0]([CH2])([CH2])
HC(=O)NHCH2,5,[CH1](=[O])[NH1][CH2]
C(=O)NH2,2,[CH0;!$(*c)](=[O])[NH2]
C(=O)NHCH3,6,[CH0;!R](=[O])[NH1;!R][CH3]
C(=O)NHCH2,6,[CH0;!R](=[O])[NH1;!R][CH2]
C(=O)N(CH3)2,1,[CH0;!R](=[O])[NH0;!R]([CH3])[CH3]
C(=O)N(CH3)CH2,1,[CH0;!R](=[O])[NH0;!R]([CH3;!R])[CH2;!R]
C(=O)N(CH2)2,1,[CH0;!R](=[O])[NH0;!R]([CH2;!R])[CH2;!R]
C(=O)NHC=O,6,[CH0;!R](=[O])[NH1;!R][CH0;!R](=[O])
C(=O)NC(=O),6,[CH0;!R](=[O])[NH0;!R][CH0;!R](=[O])
ACC(=O)NH2,1,[cH0][CH0](=[O])[NH2]
ACNHC(=O)H,1,[cH0][NH1][CH1]=[O]
ACNC(=O)H,1,[cH0][NH0][CH1]=[O]
ACC(=O)NH,1,[cH0][CH0](=[O])[NH1]
ACNHC(=O),1,[cH0][NH1][CH0]=[O]
ACNC(=O),1,[cH0][NH0][CH0]=[O]
NHC(=O)NH,2,[NH1][CH0](=[O])[NH1;!$(*c)]
NH2C(=O)NH,2,[NH2][CH0](=[O])[NH1;!$(*c)]
NH2C(=O)N,2,[NH2][CH0](=[O])[NH0]
NHC(=O)N,2,[NH1][CH0](=[O])[NH0]
NC(=O)N,2,[NH0][CH0](=[O])[NH0]
ACNHC(=O)NH2,1,[cH0][NH1][CH0](=[O])[NH2]
ACNHC(=O)NH,1,[cH0][NH1][CH0](=[O])[NH1]
NHC(=O),3,[NH1;!$(*(C)C)][CH0;!$(*(N)N)]=[O]
CH2Cl,13,[CH2;!R][Cl]
CHCl,13,[CH1;!R][Cl]
CCl,13,[CH0;!R][Cl]
CHCl2,12,[CH1;!R]([Cl])([Cl])
CCl2,12,[CH0]([Cl])([Cl])
CCl3,11,[CH0]([Cl])([Cl])([Cl])
CH2F,12,[CH2]([F])
CHF,12,[CH1]([F])
CF,12,[CH0;!R]([F])
CHF2,11,[CH1]([F])([F])
CF2,11,[CH0;!R]([F])([F])
CF3,10,[CH0]([F])([F])([F])
CFCl2,4,[CH0]([Cl])([Cl])([F])
HCClF,4,[CH1]([Cl])([F])
CClF2,4,[CH0]([Cl])([F])([F])
ACCl,2,[cH0][Cl]
ACF,2,[cH0][F]
ACI,2,[cH0][I]
ACBr,2,[cH0][Br]
I,17,[I]
Br,17,[Br]
F,17,[F]
Cl,17,[Cl]
CH=NOH,3,[CH1;!$(*c)]=[NH0][OH1]
C=NOH,3,[CH0]=[NH0][OH1]
ACCH=NOH,2,[cH0][CH1]=[NH0][OH1]
OCH2CH2OH,13,[OH0;!$(OC=O);!R][CH2;!R][CH2;!R][OH1]
OCHCH2OH,13,[OH0;!$(OC=O);!R][CH1;!R][CH2;!R][OH1]
OCH2CHOH,13,[OH0;!$(OC=O);!R][CH2;!R][CH1;!R][OH1]
O-OH,15,[OH0][OH1]
CH2SH,3,[CH2;!R;!$(*c)][SH1]
CHSH,3,[CH1;!R][SH1]
CSH,3,[CH0;!R][SH1]
ACSH,3,[cH0][SH1]
SH,4,[SH1;$(*[A;R])]
CH3S,3,[CH3;!R][SH0]
CH2S,4,[CH2;!R][SH0]
CHS,4,[CH1;!R][SH0]
CS,4,[CH0;!R][SH0]
ACS,3,[cH0][SH0;!$(*(=O));!$(*(=O)(=O))]
S=O,2,[SH0;!$(*c);!$(*(=O)=O);!$(*(O)O)]=[OH0]
S(=O)2,2,[SH0;!R;!$(*c);!$(*O)](=[OH0])(=[OH0])
OS(=O)O,2,[OH0][SH0;!$(*(=O)=O)](=[OH0])([OH0])
S(=O)2O,2,[OH0][SH0;!$(*(O)O)](=[OH0])(=[OH0])
OS(=O)2O,2,[OH0][SH0](=[OH0])(=[OH0])[OH0]
ACS=O,2,[cH0][SH0;!$(*(=O)(=O))]=[OH0]
ACSO2,2,[cH0][SH0](=[OH0])(=[OH0])
PH(phosphine),2,[PH1;D2]
P(phosphine),2,[PH0;D3]
PO3(phosphite),2,[PH0;!$(*(=O))]([OH0])([OH0])[OH0]
PHO3(phosphonate),2,[P;D3](=[OH0])([OH0])[OH0]
PO3(phosphonate),2,[PH0;D4;!$(*(O)(O)(O))](=[OH0])([OH0])[OH0]
PHO4(phosphate),2,[PH0](=[O])([OH1])([OH0])[OH0]
PO4(phosphate),2,[PH0](=[O])([OH0])([OH0])[OH0]
ACPO4,1,[cH0][OH0][PH0](=[O])([OH0])[OH0]
ACP,1,[cH0][PH0]
OC(=O)O,1,[OH0][C](=[O])[OH0]
C2H3O,1,[CH1]1[CH2][OH0]1
C2H2O,1,[CH0]1[CH2][OH0]1
C2O,1,[CH0]1[CH0][OH0]1
CH2(cyclic),16,[CH2;R]
CH(cyclic),16,[CH1;R]
C(cyclic),17,[CH0;R]
CH=CH(cyclic),1,[CH1;R]=[CH1;R]
CH=C(cyclic),1,[CH1;R]=[CH0;R]
C=C(cyclic),1,[CH0;R]=[CH0;R]
CH2=C(cyclic),1,[CH2;R]=[CH0;R]
NH(cyclic),14,"[n,N;H1;R]"
N(cyclic),14,"[n,N;H0;R]"
CH=N(cyclic),13,[cH1;R]:[nH0;R]
C=N(cyclic),13,[CH0;R]=[NH0;R]
O(cyclic),17,"[o,O;H0;R]"
C=O(cyclic),16,[CH0;R]=[OH0]
S(cyclic),18,"[s,S;R]"
SO2(cyclic),17,"[s,S;R](=O)=[O]"
NH,17,[NH1;D2]
O,18,"[o,OH0;D2]"
S,18,[SH0;!R]
C=O,16,[CH0;D3;!R]=[OH0]
PO2,3,[P]([O])[O]
CHN,8,[CH1][NH0;!R]
SiHO,2,[SiH1][O]
SiO,2,[SiH0][O]
SiH2,3,[SiH2]
SiH,3,[SiH1]
Si,3,[SiH0]
(CH3)3N,3,[NH0]([CH3])([CH3])[CH3]
N=N(cyclic),9,[NH0;R]=[NH0;R]
C(cyclic)=N,13,[CH0;R]=[NH0;!R]
C(cyclic)=CH,1,[CH0;R]=[CH1;!R]
C(cyclic)=NH,13,[CH0;R]=[NH1;!R]
N=O,7,[NH0]=[OH0]
C(cyclic)=C,1,[CH0;R]=[CH0;!R]
P=O,7,[PH0]=[OH0]
N=N,9,[NH0;!R]=[NH0;!R]
C=NH,13,[CH0;D3]=[NH1]
C=S,4,[CH0;D3]=[SH0]
ACC(=O)N,1,[cH0][CH0](=[O])[NH0]
AC=O,13,[cH0]=[OH0]
AN,14,[nH0]
Na,18,[Na]
K,18,[K]
HC(=O)NH,6,[CH1](=[OH0])[NH1;!$(*([CH1])[CH2])]
CHOCH,17,[CH1][OH0][CH1]
C2HO,1,[CH1]1[CH0][OH0]1
SiH3,3,[SiH3]
SiH2O,3,[SiH2][O]
C=C=C,1,[CH0]=[CH0]=[CH0]
CH=C=C,1,[CH1]=[CH0]=[CH0]
OP(=S)O,1,[OH0][P](=[S])[OH0]
CF2(cyclic),11,[CH0;R]([F])[F]
CF(cyclic),11,[CH0;R;!$(*(F)F)][F]
